"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"15/11/2025";"1300";"21,0";"21,3";"18,3";"69,0";"78,0";"69,0";"15,1";"15,9";"14,2";"902,0";"902,2";"900,7";"4,8";"51,0";"7,2";"2529,50";"0,0"
"15/11/2025";"1400";"22,0";"22,2";"20,5";"67,0";"72,0";"67,0";"15,6";"16,2";"15,0";"902,7";"903,1";"902,0";"3,2";"63,0";"7,1";"2280,00";"0,0"
"15/11/2025";"1500";"23,7";"23,8";"21,4";"64,0";"69,0";"62,0";"16,6";"16,6";"15,3";"901,8";"902,7";"901,8";"3,1";"44,0";"5,8";"2428,60";"0,0"
"15/11/2025";"1600";"24,9";"25,5";"23,7";"62,0";"65,0";"56,0";"17,0";"17,5";"15,5";"901,1";"901,8";"901,1";"2,1";"4,0";"6,3";"3261,20";"0,0"
"15/11/2025";"1700";"25,3";"26,3";"24,5";"56,0";"62,0";"53,0";"15,9";"16,8";"15,4";"900,3";"901,1";"900,3";"2,4";"86,0";"5,9";"2415,90";"0,0"
"15/11/2025";"1800";"26,1";"26,4";"24,9";"55,0";"59,0";"54,0";"16,4";"17,0";"15,9";"899,8";"900,3";"899,8";"3,9";"78,0";"6,1";"1735,80";"0,0"
"15/11/2025";"1900";"25,1";"26,9";"24,7";"58,0";"60,0";"53,0";"16,2";"17,0";"15,9";"899,4";"899,8";"899,4";"3,3";"57,0";"6,8";"1187,10";"0,0"
"15/11/2025";"2000";"25,6";"25,6";"24,9";"56,0";"59,0";"54,0";"16,2";"16,5";"15,1";"899,1";"899,4";"899,1";"3,6";"51,0";"5,6";"789,40";"0,0"
"15/11/2025";"2100";"23,4";"25,7";"23,4";"65,0";"66,0";"56,0";"16,6";"16,8";"15,8";"899,0";"899,1";"898,7";"4,1";"66,0";"8,6";"486,50";"0,0"
"15/11/2025";"2200";"22,3";"23,5";"22,2";"68,0";"69,0";"64,0";"16,2";"16,6";"16,1";"899,2";"899,4";"898,9";"3,6";"59,0";"6,5";"102,00";"0,0"
"15/11/2025";"2300";"20,8";"22,3";"20,8";"76,0";"76,0";"68,0";"16,4";"16,7";"16,2";"899,5";"899,6";"899,2";"4,3";"23,0";"6,2";"";"0,0"
"16/11/2025";"0000";"19,9";"20,8";"19,8";"79,0";"80,0";"76,0";"16,2";"16,6";"16,2";"899,4";"899,8";"899,3";"3,0";"33,0";"6,2";"";"0,0"
"16/11/2025";"0100";"18,7";"19,9";"18,4";"85,0";"87,0";"79,0";"16,2";"16,3";"16,1";"900,1";"900,1";"899,4";"3,3";"84,0";"4,9";"";"0,0"
"16/11/2025";"0200";"17,6";"18,7";"17,6";"90,0";"90,0";"85,0";"15,9";"16,2";"15,8";"899,3";"900,2";"899,3";"3,4";"46,0";"5,4";"";"0,0"
"16/11/2025";"0300";"17,8";"17,9";"17,1";"90,0";"92,0";"89,0";"16,1";"16,2";"15,7";"898,5";"899,3";"898,4";"3,8";"50,0";"6,2";"";"0,0"
"16/11/2025";"0400";"17,3";"17,8";"16,9";"93,0";"94,0";"90,0";"16,2";"16,2";"15,6";"897,3";"898,5";"897,3";"3,6";"41,0";"5,5";"";"0,0"
"16/11/2025";"0500";"17,4";"17,9";"17,3";"93,0";"93,0";"91,0";"16,2";"16,5";"16,1";"896,6";"897,3";"896,5";"3,3";"69,0";"6,1";"";"0,0"
"16/11/2025";"0600";"16,9";"17,5";"16,7";"95,0";"95,0";"93,0";"16,0";"16,4";"15,7";"896,3";"896,6";"896,3";"2,6";"71,0";"5,6";"";"0,0"
"16/11/2025";"0700";"16,3";"16,9";"16,1";"97,0";"97,0";"94,0";"15,8";"15,9";"15,5";"896,7";"896,8";"896,3";"2,3";"128,0";"4,3";"";"0,0"
"16/11/2025";"0800";"16,0";"16,3";"16,0";"97,0";"97,0";"97,0";"15,6";"15,9";"15,5";"896,9";"896,9";"896,6";"3,2";"101,0";"5,0";"";"0,0"
"16/11/2025";"0900";"16,4";"16,4";"15,9";"97,0";"97,0";"97,0";"15,9";"15,9";"15,4";"897,3";"897,4";"896,9";"2,8";"98,0";"4,3";"32,10";"0,0"
"16/11/2025";"1000";"18,5";"18,5";"16,4";"91,0";"97,0";"90,0";"17,0";"17,0";"15,9";"897,8";"897,8";"897,3";"2,6";"74,0";"4,3";"402,00";"0,0"
"16/11/2025";"1100";"20,7";"20,7";"18,5";"78,0";"92,0";"77,0";"16,7";"17,1";"16,2";"895,0";"897,8";"894,6";"5,6";"27,0";"8,0";"1391,90";"0,0"
"16/11/2025";"1200";"22,8";"23,1";"20,5";"70,0";"78,0";"69,0";"17,1";"17,3";"16,1";"896,9";"896,9";"894,8";"4,6";"24,0";"9,3";"2315,20";"0,0"
"16/11/2025";"1300";"24,1";"24,2";"22,2";"64,0";"70,0";"64,0";"17,0";"17,3";"16,1";"897,3";"897,5";"896,9";"3,2";"340,0";"9,3";"2600,70";"0,0"
"16/11/2025";"1400";"23,2";"24,1";"22,2";"63,0";"70,0";"61,0";"15,8";"17,4";"15,4";"896,8";"897,4";"896,8";"4,0";"315,0";"9,9";"1475,00";"0,0"
"16/11/2025";"1500";"23,9";"24,0";"22,8";"62,0";"66,0";"60,0";"16,2";"16,4";"15,4";"896,1";"896,8";"896,1";"4,4";"303,0";"10,3";"1777,10";"0,0"
"16/11/2025";"1600";"25,0";"25,7";"23,3";"59,0";"64,0";"58,0";"16,4";"17,7";"15,4";"895,1";"896,1";"895,1";"4,0";"308,0";"11,0";"2918,20";"0,0"
"16/11/2025";"1700";"24,1";"26,5";"23,9";"65,0";"66,0";"57,0";"17,0";"17,6";"16,0";"894,8";"895,2";"894,7";"3,7";"305,0";"9,9";"1783,50";"0,0"
"16/11/2025";"1800";"25,4";"26,1";"23,9";"62,0";"67,0";"59,0";"17,5";"18,2";"16,9";"893,9";"894,8";"893,9";"4,5";"295,0";"10,3";"2155,70";"0,0"
"16/11/2025";"1900";"24,0";"25,8";"24,0";"67,0";"67,0";"60,0";"17,6";"18,1";"17,1";"893,6";"893,9";"893,4";"3,8";"304,0";"9,1";"1225,40";"0,0"
"16/11/2025";"2000";"24,0";"24,3";"23,5";"68,0";"69,0";"66,0";"17,6";"17,8";"17,2";"893,4";"893,6";"893,4";"3,2";"302,0";"8,6";"644,30";"0,0"
"16/11/2025";"2100";"22,9";"24,3";"22,9";"71,0";"71,0";"66,0";"17,4";"17,8";"17,1";"892,7";"893,4";"892,6";"1,7";"318,0";"6,7";"307,50";"0,0"
"16/11/2025";"2200";"22,2";"22,9";"22,2";"76,0";"76,0";"71,0";"17,7";"17,7";"17,4";"892,9";"893,0";"892,7";"1,5";"315,0";"4,3";"52,00";"0,0"
"16/11/2025";"2300";"22,1";"22,2";"22,0";"76,0";"76,0";"75,0";"17,6";"17,7";"17,5";"893,1";"893,1";"892,8";"2,6";"313,0";"5,8";"";"0,0"
"17/11/2025";"0000";"21,7";"22,1";"21,6";"78,0";"78,0";"76,0";"17,6";"17,6";"17,5";"894,6";"894,6";"893,0";"3,1";"300,0";"8,8";"";"0,0"
"17/11/2025";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/11/2025";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/11/2025";"0300";"15,4";"15,5";"15,2";"97,0";"98,0";"97,0";"14,9";"15,2";"14,8";"897,4";"897,9";"896,9";"1,2";"344,0";"4,5";"";"1,0"
"17/11/2025";"0400";"15,3";"15,4";"15,2";"98,0";"98,0";"97,0";"14,9";"15,0";"14,8";"896,3";"897,5";"896,0";"1,8";"336,0";"4,7";"";"0,4"
"17/11/2025";"0500";"14,9";"15,3";"14,9";"97,0";"98,0";"97,0";"14,5";"15,0";"14,5";"895,4";"896,3";"894,9";"2,6";"302,0";"5,7";"";"0,2"
"17/11/2025";"0600";"14,9";"14,9";"14,8";"96,0";"98,0";"96,0";"14,3";"14,5";"14,3";"892,5";"895,4";"892,4";"3,8";"18,0";"6,5";"";"0,2"
"17/11/2025";"0700";"14,9";"15,3";"14,9";"95,0";"96,0";"91,0";"14,1";"14,3";"13,8";"893,3";"893,7";"891,6";"3,8";"281,0";"7,3";"";"0,0"
"17/11/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/11/2025";"0900";"14,7";"14,8";"14,6";"96,0";"97,0";"96,0";"14,0";"14,3";"14,0";"895,8";"895,8";"894,3";"2,5";"204,0";"6,8";"23,10";"0,0"
"17/11/2025";"1000";"14,9";"15,0";"14,6";"96,0";"96,0";"96,0";"14,3";"14,3";"14,0";"897,1";"897,1";"895,8";"1,6";"270,0";"4,9";"139,40";"0,0"
"17/11/2025";"1100";"15,6";"15,6";"14,8";"96,0";"97,0";"96,0";"15,0";"15,0";"14,2";"897,5";"897,6";"897,1";"1,9";"278,0";"4,0";"410,80";"0,0"
"17/11/2025";"1200";"16,2";"17,0";"15,5";"89,0";"96,0";"87,0";"14,4";"15,4";"14,1";"897,9";"897,9";"897,3";"2,4";"278,0";"4,1";"1003,70";"0,0"
"17/11/2025";"1300";"16,1";"16,3";"15,2";"92,0";"94,0";"88,0";"14,9";"15,1";"13,9";"897,7";"897,9";"897,7";"1,5";"241,0";"5,8";"845,10";"0,0"
"17/11/2025";"1400";"17,8";"17,8";"15,9";"80,0";"92,0";"79,0";"14,2";"15,1";"13,6";"895,1";"897,7";"895,0";"2,4";"184,0";"5,2";"1912,80";"0,0"
"17/11/2025";"1500";"19,0";"19,0";"17,3";"75,0";"82,0";"72,0";"14,4";"14,8";"13,4";"894,1";"895,1";"893,9";"1,4";"263,0";"4,9";"1580,70";"0,0"
"17/11/2025";"1600";"18,6";"19,0";"18,1";"75,0";"78,0";"71,0";"14,1";"14,7";"13,5";"896,1";"896,1";"894,0";"2,2";"221,0";"4,6";"1713,10";"0,0"
"17/11/2025";"1700";"18,7";"18,9";"18,3";"75,0";"78,0";"72,0";"14,1";"14,7";"13,5";"896,0";"896,3";"895,9";"1,4";"215,0";"4,6";"653,00";"0,0"
"17/11/2025";"1800";"17,4";"18,9";"17,4";"81,0";"81,0";"72,0";"14,1";"14,3";"13,5";"895,6";"896,2";"895,6";"1,6";"267,0";"4,5";"408,60";"0,0"
"17/11/2025";"1900";"16,1";"17,4";"16,0";"91,0";"91,0";"81,0";"14,6";"15,2";"13,9";"896,2";"896,2";"894,7";"3,2";"197,0";"6,9";"341,50";"0,0"
"17/11/2025";"2000";"15,6";"16,1";"15,3";"95,0";"95,0";"91,0";"14,7";"14,9";"14,3";"896,2";"896,2";"895,9";"3,0";"189,0";"6,7";"232,30";"0,4"
"17/11/2025";"2100";"15,3";"15,6";"15,2";"95,0";"95,0";"94,0";"14,5";"14,8";"14,4";"896,4";"896,5";"896,1";"3,6";"184,0";"6,5";"149,80";"0,0"
"17/11/2025";"2200";"15,1";"15,3";"15,1";"94,0";"95,0";"94,0";"14,3";"14,5";"14,3";"896,7";"896,8";"896,3";"3,3";"144,0";"5,3";"24,80";"0,0"
"17/11/2025";"2300";"14,9";"15,2";"14,9";"94,0";"95,0";"94,0";"14,0";"14,4";"14,0";"896,6";"896,8";"896,6";"3,7";"136,0";"5,0";"0,60";"0,0"
"18/11/2025";"0000";"14,9";"15,0";"14,9";"95,0";"95,0";"94,0";"14,1";"14,2";"13,9";"897,2";"897,3";"896,6";"2,2";"137,0";"4,9";"";"0,0"
"18/11/2025";"0100";"14,6";"14,9";"14,6";"95,0";"96,0";"95,0";"13,8";"14,3";"13,8";"897,7";"897,7";"897,2";"1,7";"160,0";"4,0";"";"0,0"
"18/11/2025";"0200";"14,4";"14,7";"14,4";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2025";"0300";"14,4";"14,5";"14,3";"97,0";"97,0";"96,0";"13,9";"13,9";"13,8";"897,3";"897,9";"897,3";"1,9";"175,0";"3,5";"";"1,2"
"18/11/2025";"0400";"14,1";"14,4";"14,1";"98,0";"98,0";"97,0";"13,7";"13,9";"13,7";"896,7";"897,3";"896,7";"2,9";"100,0";"4,9";"";"0,6"
"18/11/2025";"0500";"13,8";"14,1";"13,8";"98,0";"98,0";"98,0";"13,5";"13,8";"13,4";"895,8";"896,7";"895,7";"3,2";"100,0";"5,4";"";"0,2"
"18/11/2025";"0600";"14,1";"14,1";"13,8";"97,0";"98,0";"96,0";"13,6";"13,6";"13,3";"895,7";"895,9";"895,6";"3,9";"78,0";"5,7";"";"0,2"
"18/11/2025";"0700";"14,0";"14,1";"13,9";"97,0";"97,0";"97,0";"13,5";"13,7";"13,5";"895,0";"895,7";"895,0";"4,8";"90,0";"7,5";"";"0,4"
"18/11/2025";"0800";"13,6";"14,0";"13,6";"97,0";"97,0";"96,0";"13,1";"13,5";"13,1";"894,8";"895,1";"894,5";"5,4";"66,0";"8,9";"";"1,0"
"18/11/2025";"0900";"13,6";"13,7";"13,6";"95,0";"97,0";"95,0";"12,9";"13,2";"12,9";"895,6";"895,6";"894,8";"0,7";"10,0";"7,6";"16,90";"0,6"
"18/11/2025";"1000";"14,3";"14,3";"13,6";"94,0";"96,0";"94,0";"13,4";"13,5";"12,9";"895,9";"896,0";"895,6";"1,5";"76,0";"3,0";"257,30";"0,0"
"18/11/2025";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2025";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2025";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2025";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2025";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2025";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2025";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2025";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2025";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2025";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2025";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2025";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2025";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
