"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"25/10/2025";"2000";"27,0";"28,4";"27,0";"47,0";"49,0";"42,0";"14,9";"15,9";"13,7";"900,0";"900,0";"899,8";"1,6";"261,0";"8,1";"1244,60";"0,0"
"25/10/2025";"2100";"22,8";"27,1";"22,8";"69,0";"69,0";"46,0";"16,8";"16,9";"14,6";"900,4";"900,4";"900,0";"0,0";"39,0";"5,0";"338,90";"0,0"
"25/10/2025";"2200";"19,8";"22,8";"19,7";"84,0";"85,0";"69,0";"17,1";"17,6";"16,9";"900,8";"900,9";"900,4";"0,5";"172,0";"1,2";"30,30";"0,0"
"25/10/2025";"2300";"19,0";"19,9";"18,9";"87,0";"88,0";"84,0";"16,9";"17,3";"16,7";"901,0";"901,0";"900,8";"0,6";"160,0";"2,2";"";"0,0"
"26/10/2025";"0000";"17,7";"19,1";"17,6";"90,0";"91,0";"87,0";"16,1";"16,9";"16,0";"901,4";"901,4";"900,9";"0,8";"166,0";"2,2";"";"0,0"
"26/10/2025";"0100";"16,4";"17,7";"16,4";"93,0";"93,0";"90,0";"15,3";"16,1";"15,2";"901,8";"901,8";"901,3";"0,2";"339,0";"2,2";"";"0,0"
"26/10/2025";"0200";"16,2";"16,4";"15,7";"96,0";"96,0";"93,0";"15,5";"15,5";"14,9";"902,5";"902,5";"901,8";"1,2";"46,0";"3,0";"";"0,0"
"26/10/2025";"0300";"17,8";"17,9";"16,2";"86,0";"96,0";"86,0";"15,4";"16,2";"15,4";"902,9";"903,1";"902,5";"2,2";"75,0";"5,5";"";"0,0"
"26/10/2025";"0400";"17,0";"17,8";"16,9";"88,0";"88,0";"86,0";"15,0";"15,4";"15,0";"902,7";"903,0";"902,7";"1,7";"80,0";"5,5";"";"0,0"
"26/10/2025";"0500";"16,6";"17,1";"16,6";"90,0";"90,0";"88,0";"15,0";"15,0";"14,9";"902,7";"903,0";"902,7";"0,8";"74,0";"3,5";"";"0,0"
"26/10/2025";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/10/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/10/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/10/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/10/2025";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/10/2025";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/10/2025";"1200";"16,6";"";"";"97,0";"";"";"16,1";"";"";"902,8";"";"";"";"";"";"35,60";"0,0"
"26/10/2025";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/10/2025";"1400";"18,7";"";"";"91,0";"";"";"17,2";"";"";"902,8";"";"";"0,7";"256,0";"";"505,20";"0,0"
"26/10/2025";"1500";"18,4";"19,7";"18,4";"94,0";"94,0";"87,0";"17,4";"18,0";"17,0";"902,4";"902,8";"902,4";"0,3";"34,0";"2,2";"663,20";"0,2"
"26/10/2025";"1600";"17,9";"18,8";"17,6";"96,0";"96,0";"94,0";"17,3";"17,9";"16,8";"902,1";"902,4";"902,0";"0,6";"250,0";"";"426,00";"3,4"
"26/10/2025";"1700";"19,3";"19,6";"18,2";"93,0";"96,0";"93,0";"18,1";"18,6";"17,5";"901,5";"902,1";"901,5";"0,7";"315,0";"";"742,60";"0,0"
"26/10/2025";"1800";"19,8";"20,7";"19,3";"89,0";"93,0";"87,0";"18,0";"19,1";"17,8";"901,1";"901,6";"901,0";"0,6";"246,0";"3,2";"1058,30";"0,0"
"26/10/2025";"1900";"18,9";"19,9";"18,7";"94,0";"94,0";"89,0";"17,9";"18,4";"17,6";"901,1";"901,2";"901,1";"0,2";"269,0";"3,5";"371,50";"0,0"
"26/10/2025";"2000";"19,3";"19,8";"19,3";"91,0";"93,0";"89,0";"17,8";"18,5";"17,6";"901,3";"901,3";"901,2";"0,1";"322,0";"";"360,10";"0,0"
"26/10/2025";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/10/2025";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/10/2025";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/10/2025";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/10/2025";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/10/2025";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/10/2025";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/10/2025";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/10/2025";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/10/2025";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/10/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/10/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/10/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/10/2025";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/10/2025";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/10/2025";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/10/2025";"1300";"19,9";"20,6";"19,0";"86,0";"94,0";"82,0";"17,6";"19,0";"16,9";"903,8";"903,8";"903,5";"0,3";"189,0";"";"1056,80";"0,0"
"27/10/2025";"1400";"21,0";"21,0";"19,4";"85,0";"94,0";"84,0";"18,4";"19,7";"17,3";"903,3";"903,9";"903,3";"1,7";"35,0";"4,2";"1530,60";"0,2"
"27/10/2025";"1500";"22,6";"23,5";"21,1";"74,0";"88,0";"73,0";"17,8";"19,8";"17,4";"903,2";"903,4";"903,2";"0,6";"289,0";"4,2";"2545,10";"0,0"
"27/10/2025";"1600";"19,5";"22,6";"19,5";"88,0";"89,0";"73,0";"17,5";"19,3";"17,0";"903,1";"903,3";"903,1";"2,1";"80,0";"4,7";"930,60";"1,2"
"27/10/2025";"1700";"22,5";"22,5";"19,5";"80,0";"91,0";"79,0";"18,9";"19,5";"17,5";"902,5";"903,2";"902,4";"1,5";"81,0";"4,3";"2379,10";"0,0"
"27/10/2025";"1800";"23,8";"24,3";"21,9";"74,0";"80,0";"62,0";"18,8";"19,3";"15,8";"902,0";"902,6";"902,0";"1,7";"11,0";"4,8";"3146,90";"0,0"
"27/10/2025";"1900";"22,7";"24,8";"22,7";"70,0";"74,0";"62,0";"16,9";"18,9";"16,3";"901,8";"902,1";"901,7";"1,0";"357,0";"5,0";"2207,20";"0,0"
"27/10/2025";"2000";"20,9";"22,7";"20,9";"78,0";"80,0";"70,0";"17,0";"17,5";"16,4";"902,1";"902,2";"901,8";"0,8";"35,0";"4,6";"546,40";"0,0"
"27/10/2025";"2100";"18,9";"20,8";"18,9";"94,0";"94,0";"79,0";"17,8";"17,9";"17,1";"902,5";"902,5";"902,0";"0,1";"243,0";"2,3";"66,00";"0,0"
"27/10/2025";"2200";"18,3";"18,9";"18,2";"97,0";"97,0";"94,0";"17,7";"17,9";"17,7";"902,9";"903,0";"902,5";"0,3";"124,0";"2,6";"2,70";"0,8"
"27/10/2025";"2300";"17,7";"18,3";"17,7";"97,0";"97,0";"97,0";"17,3";"17,8";"17,2";"903,4";"903,5";"902,9";"0,1";"263,0";"1,3";"";"0,2"
"28/10/2025";"0000";"17,5";"17,8";"17,4";"96,0";"98,0";"96,0";"16,9";"17,4";"16,9";"904,0";"904,0";"903,3";"1,1";"90,0";"3,0";"";"0,0"
"28/10/2025";"0100";"17,5";"17,7";"17,2";"95,0";"96,0";"95,0";"16,7";"17,0";"16,6";"904,9";"904,9";"904,0";"1,5";"28,0";"4,5";"";"0,0"
"28/10/2025";"0200";"17,3";"17,5";"17,3";"95,0";"95,0";"94,0";"16,5";"16,7";"16,5";"904,8";"904,9";"904,7";"0,4";"337,0";"5,1";"0,50";"0,0"
"28/10/2025";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/10/2025";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/10/2025";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/10/2025";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/10/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/10/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/10/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/10/2025";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/10/2025";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/10/2025";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/10/2025";"1300";"17,1";"";"";"93,0";"";"";"16,0";"";"";"905,5";"";"";"";"";"";"91,40";"0,0"
"28/10/2025";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/10/2025";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/10/2025";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/10/2025";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/10/2025";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/10/2025";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/10/2025";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/10/2025";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/10/2025";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/10/2025";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/10/2025";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/10/2025";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/10/2025";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/10/2025";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/10/2025";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/10/2025";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/10/2025";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/10/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/10/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/10/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/10/2025";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/10/2025";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/10/2025";"1200";"19,5";"19,7";"18,0";"81,0";"96,0";"81,0";"16,2";"17,6";"16,2";"903,0";"903,1";"902,8";"1,8";"187,0";"";"1068,40";"0,0"
"29/10/2025";"1300";"20,3";"21,5";"19,3";"78,0";"87,0";"72,0";"16,4";"17,8";"15,6";"902,9";"903,1";"902,9";"2,3";"147,0";"6,9";"2210,50";"0,0"
"29/10/2025";"1400";"20,8";"22,3";"20,2";"70,0";"81,0";"66,0";"15,1";"17,4";"14,6";"902,9";"903,0";"902,9";"2,0";"166,0";"6,9";"2488,50";"0,0"
"29/10/2025";"1500";"21,8";"21,8";"20,4";"67,0";"74,0";"66,0";"15,5";"16,1";"14,6";"903,0";"903,1";"902,9";"2,2";"161,0";"6,2";"1954,70";"0,0"
"29/10/2025";"1600";"22,0";"22,8";"21,2";"65,0";"73,0";"60,0";"15,2";"17,0";"13,9";"902,8";"903,0";"902,8";"2,3";"175,0";"5,5";"2250,40";"0,0"
"29/10/2025";"1700";"23,8";"23,9";"22,0";"58,0";"68,0";"52,0";"15,0";"16,1";"12,8";"902,5";"902,8";"902,5";"2,8";"198,0";"5,8";"3275,60";"0,0"
"29/10/2025";"1800";"23,2";"24,3";"22,0";"57,0";"64,0";"54,0";"14,3";"15,9";"13,3";"902,2";"902,5";"902,2";"2,0";"131,0";"5,6";"2940,20";"0,0"
"29/10/2025";"1900";"21,5";"23,2";"20,5";"65,0";"70,0";"57,0";"14,5";"15,3";"13,7";"902,2";"902,3";"902,1";"2,6";"101,0";"6,2";"1126,00";"0,0"
"29/10/2025";"2000";"20,0";"21,7";"20,0";"66,0";"69,0";"63,0";"13,6";"14,8";"13,6";"902,3";"902,3";"902,1";"2,4";"96,0";"6,8";"1264,10";"0,0"
"29/10/2025";"2100";"18,4";"20,0";"18,3";"74,0";"74,0";"66,0";"13,6";"14,0";"13,1";"902,4";"902,5";"902,2";"1,5";"116,0";"6,8";"205,80";"0,0"
"29/10/2025";"2200";"14,7";"18,5";"14,7";"88,0";"88,0";"72,0";"12,8";"13,6";"12,8";"902,7";"902,7";"902,4";"0,7";"124,0";"4,1";"72,40";"0,0"
"29/10/2025";"2300";"13,4";"14,7";"13,4";"96,0";"96,0";"88,0";"12,8";"13,2";"12,6";"903,7";"903,7";"902,7";"0,2";"51,0";"1,8";"";"0,0"
"30/10/2025";"0000";"14,7";"14,9";"13,4";"92,0";"96,0";"92,0";"13,5";"13,8";"12,8";"904,5";"904,5";"903,7";"0,9";"108,0";"2,3";"";"0,0"
"30/10/2025";"0100";"14,4";"14,7";"14,3";"95,0";"95,0";"92,0";"13,5";"13,6";"13,1";"904,9";"904,9";"904,5";"0,0";"124,0";"2,4";"";"0,0"
"30/10/2025";"0200";"14,1";"14,4";"13,9";"96,0";"96,0";"95,0";"13,6";"13,6";"13,2";"904,7";"904,9";"904,7";"0,0";"156,0";"0,3";"";"0,0"
"30/10/2025";"0300";"14,5";"14,5";"14,0";"92,0";"97,0";"92,0";"13,3";"13,7";"13,3";"904,4";"904,7";"904,4";"1,7";"35,0";"3,4";"";"0,0"
"30/10/2025";"0400";"14,2";"14,5";"14,2";"92,0";"93,0";"92,0";"12,9";"13,2";"12,9";"904,0";"904,4";"904,0";"1,2";"30,0";"3,5";"";"0,0"
"30/10/2025";"0500";"13,5";"14,2";"13,5";"95,0";"95,0";"92,0";"12,8";"12,9";"12,7";"903,4";"904,0";"903,4";"1,2";"345,0";"6,0";"";"0,0"
"30/10/2025";"0600";"12,7";"13,5";"12,6";"97,0";"97,0";"95,0";"12,2";"12,8";"12,2";"903,2";"903,4";"903,2";"1,2";"45,0";"4,6";"";"0,4"
"30/10/2025";"0700";"12,2";"12,7";"12,2";"96,0";"97,0";"96,0";"11,6";"12,2";"11,6";"903,5";"903,6";"903,1";"1,3";"20,0";"5,8";"";"0,0"
"30/10/2025";"0800";"12,2";"12,3";"12,2";"96,0";"97,0";"96,0";"11,6";"11,7";"11,6";"903,8";"903,8";"903,4";"1,9";"33,0";"4,8";"";"0,0"
"30/10/2025";"0900";"12,0";"12,2";"12,0";"95,0";"96,0";"95,0";"11,3";"11,6";"11,2";"904,4";"904,4";"903,8";"1,1";"28,0";"4,6";"3,00";"0,0"
"30/10/2025";"1000";"12,3";"12,3";"12,0";"95,0";"96,0";"95,0";"11,5";"11,5";"11,3";"905,1";"905,1";"904,4";"1,3";"25,0";"4,0";"94,90";"0,0"
"30/10/2025";"1100";"12,5";"12,5";"12,3";"96,0";"96,0";"95,0";"11,9";"11,9";"11,5";"905,4";"905,4";"905,0";"1,3";"43,0";"3,7";"195,30";"0,0"
"30/10/2025";"1200";"13,1";"13,1";"12,5";"95,0";"96,0";"95,0";"12,3";"12,3";"11,9";"905,9";"905,9";"905,4";"1,3";"54,0";"3,7";"298,40";"0,0"
"30/10/2025";"1300";"14,1";"14,1";"13,1";"93,0";"95,0";"93,0";"13,0";"13,1";"12,2";"906,1";"906,2";"905,9";"1,1";"26,0";"3,1";"464,50";"0,0"
"30/10/2025";"1400";"15,3";"15,3";"14,1";"89,0";"93,0";"86,0";"13,6";"13,6";"12,4";"905,9";"906,1";"905,9";"1,0";"40,0";"5,7";"697,90";"0,0"
"30/10/2025";"1500";"15,0";"15,3";"14,4";"88,0";"90,0";"86,0";"12,9";"13,3";"12,4";"905,7";"906,0";"905,7";"0,8";"342,0";"3,7";"562,40";"0,0"
"30/10/2025";"1600";"15,4";"16,1";"14,9";"86,0";"90,0";"84,0";"13,0";"14,1";"12,7";"905,3";"905,7";"905,3";"1,1";"41,0";"2,8";"658,40";"0,0"
"30/10/2025";"1700";"14,8";"15,4";"14,8";"89,0";"90,0";"86,0";"13,0";"13,5";"12,9";"904,7";"905,3";"904,7";"1,6";"52,0";"3,6";"418,50";"0,0"
"30/10/2025";"1800";"19,8";"19,8";"14,8";"71,0";"90,0";"71,0";"14,3";"15,5";"13,1";"903,7";"904,7";"903,7";"1,2";"341,0";"3,6";"2305,80";"0,0"
"30/10/2025";"1900";"20,0";"20,3";"18,0";"77,0";"79,0";"67,0";"16,0";"16,0";"13,3";"903,2";"903,7";"903,2";"1,2";"6,0";"6,1";"2181,40";"0,0"
"30/10/2025";"2000";"16,9";"20,6";"16,7";"79,0";"82,0";"68,0";"13,3";"15,8";"13,3";"903,1";"903,2";"903,0";"2,0";"23,0";"6,4";"1132,60";"0,0"
"30/10/2025";"2100";"15,6";"16,8";"15,6";"86,0";"87,0";"79,0";"13,3";"14,0";"13,2";"903,2";"903,2";"903,1";"1,5";"359,0";"6,4";"281,60";"0,0"
"30/10/2025";"2200";"14,6";"15,6";"14,6";"90,0";"90,0";"86,0";"13,0";"13,4";"13,0";"903,2";"903,3";"903,2";"0,2";"7,0";"4,4";"26,00";"0,0"
"30/10/2025";"2300";"14,6";"14,6";"14,0";"94,0";"95,0";"90,0";"13,6";"13,6";"12,7";"903,7";"903,7";"903,1";"0,3";"344,0";"2,4";"";"0,0"
"31/10/2025";"0000";"14,7";"14,7";"14,5";"93,0";"94,0";"93,0";"13,6";"13,6";"13,5";"904,3";"904,4";"903,7";"0,7";"30,0";"2,6";"";"0,0"
"31/10/2025";"0100";"14,5";"14,7";"14,4";"93,0";"93,0";"93,0";"13,4";"13,6";"13,4";"904,3";"904,4";"904,3";"0,7";"42,0";"3,9";"";"0,0"
"31/10/2025";"0200";"14,2";"14,5";"14,2";"95,0";"95,0";"93,0";"13,3";"13,5";"13,3";"904,0";"904,3";"903,9";"1,0";"33,0";"3,8";"";"0,0"
"31/10/2025";"0300";"13,6";"14,2";"13,6";"96,0";"96,0";"95,0";"13,0";"13,3";"13,0";"903,8";"904,1";"903,8";"0,6";"31,0";"3,8";"";"0,0"
"31/10/2025";"0400";"13,3";"13,6";"13,3";"96,0";"97,0";"96,0";"12,7";"13,0";"12,7";"902,9";"903,8";"902,9";"1,2";"27,0";"4,3";"";"0,0"
"31/10/2025";"0500";"13,1";"13,3";"13,1";"97,0";"97,0";"96,0";"12,6";"12,7";"12,6";"902,4";"902,9";"902,4";"0,3";"345,0";"4,3";"";"0,0"
"31/10/2025";"0600";"13,0";"13,1";"13,0";"97,0";"97,0";"97,0";"12,5";"12,6";"12,5";"902,1";"902,4";"902,1";"0,8";"65,0";"3,9";"";"0,0"
"31/10/2025";"0700";"13,0";"13,0";"12,9";"97,0";"97,0";"97,0";"12,5";"12,6";"12,5";"902,1";"902,2";"902,0";"0,6";"36,0";"3,4";"";"0,0"
"31/10/2025";"0800";"13,0";"13,0";"12,9";"97,0";"97,0";"97,0";"12,5";"12,5";"12,5";"902,6";"902,7";"902,1";"0,7";"25,0";"3,3";"";"0,2"
"31/10/2025";"0900";"13,0";"13,0";"12,9";"97,0";"97,0";"97,0";"12,6";"12,6";"12,5";"902,9";"902,9";"902,6";"0,6";"343,0";"2,6";"2,50";"0,0"
"31/10/2025";"1000";"13,1";"13,2";"12,9";"98,0";"98,0";"97,0";"12,8";"12,8";"12,6";"903,8";"903,8";"902,9";"0,3";"36,0";"4,0";"56,40";"0,0"
"31/10/2025";"1100";"13,7";"13,9";"13,1";"97,0";"98,0";"97,0";"13,3";"13,6";"12,7";"904,1";"904,1";"903,7";"0,5";"32,0";"2,9";"232,70";"0,0"
"31/10/2025";"1200";"14,7";"14,7";"13,7";"95,0";"97,0";"95,0";"13,9";"14,1";"13,2";"904,1";"904,2";"904,0";"0,7";"317,0";"2,3";"453,30";"0,0"
"31/10/2025";"1300";"15,8";"16,2";"14,6";"90,0";"95,0";"87,0";"14,1";"15,0";"13,6";"904,2";"904,2";"903,8";"0,9";"260,0";"4,1";"864,30";"0,0"
"31/10/2025";"1400";"19,2";"19,5";"15,8";"75,0";"91,0";"75,0";"14,8";"15,8";"14,1";"903,6";"904,2";"903,6";"1,7";"256,0";"4,0";"1850,60";"0,0"
"31/10/2025";"1500";"18,7";"19,4";"18,0";"80,0";"83,0";"74,0";"15,2";"15,5";"13,9";"902,9";"903,6";"902,9";"0,3";"301,0";"4,5";"1084,80";"0,0"
"31/10/2025";"1600";"20,5";"20,5";"18,7";"71,0";"80,0";"69,0";"15,0";"15,6";"14,2";"902,1";"902,9";"902,1";"0,6";"277,0";"4,1";"1314,60";"0,0"
"31/10/2025";"1700";"22,0";"22,0";"20,3";"64,0";"74,0";"63,0";"14,8";"15,9";"14,0";"901,2";"902,1";"901,2";"0,5";"181,0";"2,4";"1634,00";"0,0"
"31/10/2025";"1800";"23,9";"24,2";"21,2";"56,0";"69,0";"51,0";"14,6";"16,0";"13,2";"900,5";"901,2";"900,4";"1,6";"263,0";"3,5";"1632,70";"0,0"
"31/10/2025";"1900";"24,2";"25,1";"23,3";"46,0";"58,0";"42,0";"11,9";"14,7";"10,8";"900,0";"900,5";"900,0";"2,2";"215,0";"5,4";"2257,80";"0,0"
"31/10/2025";"2000";"23,8";"24,5";"23,0";"48,0";"50,0";"43,0";"12,2";"12,7";"10,6";"900,1";"900,1";"900,0";"1,9";"212,0";"5,8";"1542,30";"0,0"
"31/10/2025";"2100";"18,8";"23,9";"18,8";"78,0";"78,0";"47,0";"15,0";"15,1";"11,1";"900,4";"900,4";"900,1";"0,0";"206,0";"3,9";"397,10";"0,0"
"31/10/2025";"2200";"16,1";"18,8";"16,1";"92,0";"92,0";"78,0";"14,8";"15,4";"14,7";"900,9";"900,9";"900,4";"0,1";"213,0";"0,9";"57,80";"0,0"
"31/10/2025";"2300";"13,8";"16,1";"13,8";"95,0";"95,0";"92,0";"13,1";"14,8";"13,1";"901,3";"901,3";"900,9";"0,1";"238,0";"0,9";"";"0,0"
"01/11/2025";"0000";"12,6";"13,8";"12,5";"97,0";"97,0";"95,0";"12,2";"13,0";"12,1";"901,6";"901,7";"901,3";"0,0";"248,0";"0,6";"";"0,0"
"01/11/2025";"0100";"11,7";"12,6";"11,7";"98,0";"98,0";"97,0";"11,3";"12,2";"11,3";"901,9";"902,0";"901,6";"0,0";"153,0";"1,3";"";"0,0"
"01/11/2025";"0200";"10,9";"11,7";"10,6";"98,0";"98,0";"98,0";"10,6";"11,3";"10,3";"902,1";"902,2";"901,9";"0,2";"167,0";"1,1";"";"0,0"
"01/11/2025";"0300";"10,4";"10,9";"10,2";"98,0";"98,0";"98,0";"10,1";"10,7";"9,9";"901,9";"902,1";"901,9";"0,1";"145,0";"1,3";"";"0,0"
"01/11/2025";"0400";"12,1";"12,3";"10,4";"99,0";"99,0";"98,0";"11,9";"12,1";"10,2";"901,6";"902,0";"901,6";"0,1";"119,0";"1,5";"0,20";"0,0"
"01/11/2025";"0500";"13,4";"13,4";"12,1";"98,0";"99,0";"98,0";"13,2";"13,2";"11,9";"901,5";"901,6";"901,4";"0,0";"143,0";"1,7";"0,20";"0,0"
"01/11/2025";"0600";"14,8";"15,2";"13,4";"98,0";"99,0";"98,0";"14,5";"15,0";"13,2";"901,3";"901,5";"901,3";"0,0";"169,0";"2,2";"";"0,0"
"01/11/2025";"0700";"15,1";"15,1";"14,6";"98,0";"98,0";"98,0";"14,8";"14,9";"14,3";"901,4";"901,4";"901,1";"0,0";"48,0";"1,2";"";"0,0"
"01/11/2025";"0800";"15,3";"15,3";"15,1";"98,0";"98,0";"98,0";"15,0";"15,0";"14,8";"901,8";"901,8";"901,4";"0,0";"99,0";"1,2";"";"0,0"
"01/11/2025";"0900";"15,5";"15,5";"15,3";"98,0";"98,0";"98,0";"15,2";"15,2";"15,0";"902,2";"902,2";"901,8";"0,1";"69,0";"1,3";"12,40";"0,0"
"01/11/2025";"1000";"16,7";"16,7";"15,5";"98,0";"98,0";"98,0";"16,4";"16,4";"15,2";"903,0";"903,0";"902,2";"0,6";"10,0";"2,3";"280,10";"0,0"
"01/11/2025";"1100";"17,4";"17,4";"16,6";"93,0";"98,0";"93,0";"16,2";"16,5";"15,8";"903,7";"903,7";"903,0";"0,4";"256,0";"2,5";"458,00";"0,0"
"01/11/2025";"1200";"18,6";"18,7";"17,3";"86,0";"93,0";"86,0";"16,3";"16,8";"15,9";"904,2";"904,2";"903,6";"0,2";"270,0";"2,0";"590,40";"0,0"
"01/11/2025";"1300";"20,3";"20,3";"18,6";"82,0";"87,0";"82,0";"17,2";"17,2";"16,0";"904,2";"904,4";"904,2";"1,2";"37,0";"2,8";"931,90";"0,0"
"01/11/2025";"1400";"22,6";"23,3";"20,1";"70,0";"82,0";"68,0";"17,0";"18,2";"16,1";"903,8";"904,3";"903,7";"1,6";"272,0";"5,2";"2298,30";"0,0"
"01/11/2025";"1500";"22,7";"23,0";"21,5";"70,0";"77,0";"68,0";"17,1";"18,0";"16,4";"903,1";"903,8";"903,1";"2,0";"259,0";"5,2";"1379,00";"0,0"
"01/11/2025";"1600";"22,7";"25,0";"22,5";"67,0";"71,0";"61,0";"16,4";"18,1";"15,8";"902,6";"903,2";"902,4";"3,0";"254,0";"6,5";"2121,30";"0,0"
"01/11/2025";"1700";"22,7";"23,6";"22,3";"69,0";"70,0";"65,0";"16,6";"17,6";"15,8";"902,3";"902,6";"902,2";"2,2";"254,0";"6,9";"1648,70";"0,0"
"01/11/2025";"1800";"21,1";"22,7";"20,9";"76,0";"78,0";"68,0";"16,7";"17,5";"15,9";"902,1";"902,4";"902,1";"2,7";"240,0";"7,2";"736,30";"0,0"
"01/11/2025";"1900";"19,6";"21,1";"19,6";"81,0";"81,0";"73,0";"16,3";"16,8";"15,7";"900,9";"902,2";"900,9";"2,2";"219,0";"7,0";"428,00";"0,0"
"01/11/2025";"2000";"18,1";"19,6";"18,0";"95,0";"95,0";"81,0";"17,3";"17,4";"16,2";"900,7";"901,4";"900,6";"0,2";"115,0";"4,3";"183,40";"0,2"
"01/11/2025";"2100";"17,4";"18,1";"17,4";"96,0";"96,0";"93,0";"16,8";"17,3";"16,7";"901,0";"901,1";"900,0";"0,7";"153,0";"2,5";"41,80";"0,4"
